"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"74868",1319.25115748122,1.82888320315784,0.367666103359851,4.97430463794438,6.54822639501383e-07,2.91251551658521e-06
"70796",524.178168997209,1.03192134665665,0.207451719439193,4.9742723244052,6.5493186696952e-07,2.91251551658521e-06
"20197",24.9121736793594,7.54014022620973,1.51648395483144,4.9721200162964,6.62246848554512e-07,2.94312764215955e-06
"22439",69.5444675253287,1.7638346009161,0.354870492615112,4.97036140682773,6.68282166743361e-07,2.96801659997181e-06
"18536",1965.60787790729,1.2128330588839,0.244021330467718,4.97019279650371,6.68863591912184e-07,2.96963249915989e-06
"69605",278.474559892189,-1.05307452801842,0.211888831802783,-4.96993880733922,6.69740352388471e-07,2.97242591098982e-06
"26362",3536.11877354019,7.45980609372185,1.5010019370334,4.96988438833432,6.69928348637507e-07,2.97242591098982e-06
"21345",53146.558216779,7.88080744933576,1.58603583986362,4.96887097457609,6.73438599617045e-07,2.98702957672195e-06
"245555",17.2497518416893,-7.74023243328589,1.55876808669598,-4.96560873894483,6.84859060285861e-07,3.03571174237786e-06
"69146",122.560484343308,4.75389587700741,0.95767665182372,4.96398849022213,6.90600378399332e-07,3.06016687155652e-06
"72503",5688.41995169731,-1.23194514900303,0.248229673493123,-4.96292458378132,6.94395503512394e-07,3.07598501523439e-06
"269389",201.089286827604,3.83731797218699,0.773442717102006,4.96134734653,7.00058763675459e-07,3.0990600086418e-06
"54420",1469.11422090535,-7.60571871036679,1.53306304161732,-4.96112586625468,7.00857569949884e-07,3.10159017985604e-06
"75406",722.089005527452,-1.33952781379967,0.270182650989287,-4.95786020640082,7.12738159562212e-07,3.1511015230661e-06
"619288",84.5018541103366,2.03114054882317,0.409873921421958,4.95552520584044,7.2135169969551e-07,3.18711816038987e-06
"233066",790.962696093901,-5.72089625362742,1.15448669962787,-4.95535916998563,7.2196799075513e-07,3.18808907721348e-06
"17475",1963.87416379359,4.10799024904276,0.829053135857714,4.95503855104867,7.23159498430467e-07,3.19200544455984e-06
"12325",1337.8398412288,2.77041129380774,0.559195706387339,4.95427855071684,7.25991440401196e-07,3.20346950488055e-06
"19338",482.332700742923,1.17422841215515,0.237030909746743,4.95390416975474,7.27390397955597e-07,3.20860509091726e-06
"72685",375.686647525891,-6.87671854082686,1.38869416895779,-4.9519316020372,7.34804332915733e-07,3.24026156240191e-06
"26360",1599.71006138526,7.46242567730356,1.50755642071852,4.95001419167244,7.42080702116422e-07,3.27129115713338e-06
"56297",156.168939938164,2.84114890461319,0.574312431405576,4.94704406390741,7.53489246076459e-07,3.32051056843769e-06
"110454",1000.38130116765,-4.17299622767467,0.843544481329023,-4.94697828038661,7.53743829558037e-07,3.32056029238479e-06
"12993",1057847.87880503,-7.52912920672534,1.5220083861989,-4.94683818761917,7.5428626740685e-07,3.32187769524643e-06
"19362",63.3899632701517,-3.57593029438025,0.722939809246241,-4.94637347209946,7.56088335511358e-07,3.32873987195452e-06
"26365",6652.70462310604,-6.58148944349033,1.33114294384702,-4.94423944018344,7.64417047261217e-07,3.364322431803e-06
"50492",620.574773848014,-1.85721206672754,0.375855475038556,-4.9412931035181,7.76061397002436e-07,3.41336962497236e-06
"12552",139.723116214547,6.92266815467151,1.40106742583087,4.94099572014971,7.77246147346644e-07,3.41747919426128e-06
"14201",563.747691448647,2.84865519114281,0.576587554644931,4.94054227878201,7.79055973778447e-07,3.42433363289154e-06
"268566",1189.36250544506,-1.71865169094557,0.347902306027384,-4.94004110110812,7.81061053571808e-07,3.43204161595236e-06
"11468",5386.54963086746,9.35987001239043,1.89531732436367,4.93841843372213,7.87587076778466e-07,3.45960361244689e-06
"100861785",266.793125193269,4.74859489850067,0.961596427114974,4.93824099653493,7.8830386879194e-07,3.46163809564749e-06
"68192",442.205795241723,1.10523277144781,0.223861559027933,4.93712621428633,7.92821644693303e-07,3.48035696583281e-06
"69697",895.600779040023,-2.44411849086251,0.495061060845701,-4.93700410750804,7.93318008387376e-07,3.48141613455656e-06
"18631",18.983666694405,-3.60299097429993,0.729909796830115,-4.93621402253698,7.96536943201441e-07,3.49441857949639e-06
"70445",116.191730870038,5.58706357580733,1.13203723645672,4.93540618265778,7.99841220389114e-07,3.50778694597385e-06
"51869",1169.70167146031,-1.10928979384741,0.224921241630964,-4.93190321111363,8.14322669026656e-07,3.56785739546575e-06
"433931",351.258124884778,-1.37623572945736,0.279139274476879,-4.93028339360878,8.21104144282155e-07,3.595261264409e-06
"17777",129.831573072329,-1.49200424508982,0.302651403211434,-4.92977805243314,8.23230897499879e-07,3.60341734736316e-06
"67249",365.975264853776,1.62597594962886,0.329921212213062,4.92837650153519,8.29157191847841e-07,3.62819408603377e-06
"56501",237.184040510542,2.582700496052,0.524192393311375,4.92700872619846,8.34980271956061e-07,3.65250344604369e-06
"56794",116.088283977209,1.66263867523419,0.337470410019016,4.92676876512078,8.36005919701717e-07,3.65581826084237e-06
"70461",743.843042482279,2.20740489022421,0.448207988795932,4.92495659471441,8.43790820514029e-07,3.68867941011386e-06
"224794",911.179240123653,-3.65271879697311,0.741800594979359,-4.92412492210895,8.47386930191998e-07,3.70287533853903e-06
"170755",138.340968062035,1.73548009795128,0.352447570399948,4.92408018583276,8.47580785286924e-07,3.70287533853903e-06
"18829",28.1978727697927,-9.268684544141,1.88282730856398,-4.92274809377507,8.53372730579489e-07,3.72698592862364e-06
"12585",780.267871260747,3.27151185551077,0.664592489916912,4.92258324483892,8.54092139622796e-07,3.72893458783491e-06
"19116",5477.93876711434,-8.01590792155531,1.62842686509321,-4.92248567828464,8.5451820005891e-07,3.72960166114615e-06
"105675",485.146160832857,-1.13699307248799,0.231202172309539,-4.91774389976645,8.75473434282711e-07,3.81984061096242e-06
"23827",766.052299361488,-2.15943475051532,0.439231223019467,-4.91639627909515,8.81518681617092e-07,3.84498784490574e-06
"29820",126.033789412326,-4.30718927917625,0.876309401169461,-4.91514672035719,8.8715993613472e-07,3.86835744676251e-06
"329154",404.299497846583,4.52389286006618,0.920439364279752,4.91492762655381,8.88152631671394e-07,3.87144909519361e-06
"19821",1140.9796713772,1.22756509133357,0.249850732735593,4.91319388137498,8.96045893556001e-07,3.9036177617541e-06
"230376",276.647613928269,-1.08993384782136,0.221838730250393,-4.91318105991292,8.96104516967731e-07,3.9036177617541e-06
"320982",1858.23002141571,4.25282433080074,0.86572429413139,4.9124465602155,8.99469033454631e-07,3.9170240486882e-06
"114679",1107.12498771043,7.26168792829583,1.47828906595486,4.91222460852429,9.00488116530832e-07,3.92021110507585e-06
"80892",450.450271467316,6.31569504815078,1.2857684980414,4.91200014448279,9.01519865610935e-07,3.923451251868e-06
"20019",971.435775790753,-1.25484167868931,0.255654067611298,-4.90835796361039,9.18421079554989e-07,3.99318601266852e-06
"228730",401.986073306861,1.19717008087304,0.243942860230917,4.9075840126651,9.22051626773388e-07,4.00769445930038e-06
"108686",980.762347342315,3.30776863482569,0.674318689099887,4.90534918918095,9.32612743263054e-07,4.05101805221329e-06
"66454",59.4780674674263,-1.57906494284034,0.32198747193447,-4.90411919865537,9.38474904625636e-07,4.07518469561905e-06
"22757",353.923541616614,2.60481328476959,0.531398425327769,4.90180843716826,9.4958411302102e-07,4.12211322344494e-06
"72287",1024.35493531203,2.04716225465208,0.41776062473189,4.90032361466786,9.56789237179615e-07,4.15206979619312e-06
"56321",408.299181647595,-1.10033241779443,0.224569294206284,-4.89974562944341,9.59608126369571e-07,4.16297892838268e-06
"16775",893.624563788795,2.99711304395724,0.611722578850126,4.89946447553236,9.60982229723914e-07,4.16761533882173e-06
"70207",84.8590326665146,-2.11830506848297,0.43238612911403,-4.89910504951541,9.62741636722549e-07,4.17391926873867e-06
"73827",117.507308625317,1.5758339934926,0.321685103454141,4.89868500770426,9.64801690527644e-07,4.18152222048945e-06
"59048",357.388819101237,-2.0184144366444,0.412072442816554,-4.89820290541232,9.67171344323355e-07,4.19013768222371e-06
"100040018",67.7612413714701,-6.46813641209851,1.32054128087103,-4.89809482353489,9.67703362221285e-07,4.19013768222371e-06
"69441",45.3093958689268,3.87183387533944,0.790477761939059,4.89809335792286,9.67710578426812e-07,4.19013768222371e-06
"56357",775.447485461397,-3.248325073974,0.663303535177536,-4.89719246423822,9.72156107618115e-07,4.20805155622329e-06
"214572",424.559388437918,-1.21053918519421,0.247261727443499,-4.89578066816195,9.79162293622024e-07,4.23703455401185e-06
"21413",1118.84433279445,2.87504560332832,0.587730905700541,4.89177202601152,9.99321552313619e-07,4.32289716195761e-06
"74165",616.855648253808,5.16047418445763,1.05500356524617,4.89142819460851,1.00106914572743e-06,4.32908482284155e-06
"72522",175.688272359754,1.87443033827134,0.383247597643906,4.89091216695105,1.00369748364467e-06,4.33907610287693e-06
"16782",15164.6089498211,4.46589195237442,0.913265837026936,4.89002409956862,1.00823633066452e-06,4.35731774569642e-06
"74427",1978.61027158284,-1.00224097363897,0.205030991995874,-4.88824135260066,1.01740753165157e-06,4.39556125102269e-06
"74533",389.625956370943,-1.37750297444038,0.281884132114217,-4.8867701920952,1.02503622425238e-06,4.42711847740393e-06
"54342",349.210764272528,-1.52859359187457,0.312838854277624,-4.88620122140596,1.02800135721009e-06,4.43852025409783e-06
"433791",90.1146774914379,2.66312256622423,0.545297601881289,4.88379658563764,1.04062429999812e-06,4.49160039417278e-06
"77022",44.9648484328725,-3.02426445461332,0.619358675012187,-4.88289673920175,1.04538622265618e-06,4.51072752665556e-06
"20661",1564.77354608702,-5.80497883091428,1.18890690110499,-4.88261850067407,1.04686288116598e-06,4.51483988637856e-06
"100041655",45.4984482035164,-1.56403511966477,0.320328824294777,-4.88259251445163,1.04700089686314e-06,4.51483988637856e-06
"21676",3948.88233139713,3.3309968679718,0.682310607651125,4.88193621881222,1.05049236745538e-06,4.52846488661749e-06
"76642",187.791457019412,1.16339194011218,0.238409214966654,4.8798111275812,1.0618748360222e-06,4.576087073581e-06
"100862175",135.571548888938,-1.71317549401758,0.351174961913685,-4.87841013687831,1.06944368057625e-06,4.60724979561383e-06
"629378",700.466290348961,7.95164850918119,1.63020215132547,4.87770703940975,1.07326170121139e-06,4.62078097732904e-06
"230316",165.838976457267,1.27118803279408,0.260657820985002,4.87684592770085,1.0779556581379e-06,4.6395265916954e-06
"72475",2051.81036728227,1.32800019404524,0.272439388183026,4.87447943156105,1.09095750840395e-06,4.6910485427527e-06
"76900",667.384425987539,-2.88339269252582,0.591624750803966,-4.87368503195235,1.09535578307547e-06,4.70715216868653e-06
"665211",53.6412918442362,2.20025598989134,0.451456947727989,4.87367843371199,1.09539238626527e-06,4.70715216868653e-06
"207165",3223.53952115976,1.24868372480082,0.256250407797795,4.87290434201433,1.09969477486945e-06,4.723732060712e-06
"207777",473.54534218279,7.47592022971832,1.53419563681867,4.8728597906982,1.09994288459428e-06,4.723732060712e-06
"16664",50934.7444789421,8.36642147953301,1.71698968445685,4.87272670026532,1.1006843963824e-06,4.72398958750793e-06
"109095",866.178913301249,1.71145005143532,0.351233369055218,4.87268637384582,1.10090916950144e-06,4.72398958750793e-06
"68036",1445.74567865744,-1.17321936127063,0.240775821710244,-4.87266268239554,1.10104124251632e-06,4.72398958750793e-06
"12521",3545.35597707779,-5.74305053178596,1.17889327492069,-4.87156102588874,1.10719952768947e-06,4.74742668988561e-06
"77574",1615.38411240084,1.67296724270656,0.343468828262818,4.87079788628278,1.11148491448588e-06,4.76430468370076e-06
"16525",4005.14982859694,-3.18770429682195,0.654535284763121,-4.87017945560504,1.11496939665893e-06,4.77774013362673e-06
"100048534",29.1098279472351,4.70543262479042,0.966679983874969,4.8676218637822,1.12949183170935e-06,4.83845088486164e-06
"11666",331.699497939099,-1.13830545759205,0.233874767501114,-4.86715805109943,1.13214486175593e-06,4.84829402988543e-06
"665402",113.975137379044,-1.72499214328439,0.354484524948355,-4.86619872485465,1.13765129307537e-06,4.87034656458365e-06
"118451",331.143258598763,-1.85338347265302,0.380928389104568,-4.86543803419244,1.14203588696714e-06,4.8875841283561e-06
"142980",453.785652666335,-3.47878354124144,0.715041376282101,-4.86514998520726,1.14370043170851e-06,4.8931735084507e-06
"103284",320.599828347797,1.33425740571153,0.274263086400096,4.86488146554697,1.14525422484191e-06,4.89828569747489e-06
"268451",373.802711940734,-3.26310895991407,0.670854913760803,-4.86410532736673,1.14975678907803e-06,4.91600271219831e-06
"18969",281.99207810415,-1.58700344096816,0.326426631016562,-4.86174622464441,1.16354732080635e-06,4.97340865467116e-06
"13726",1579.15037047142,1.55374695397968,0.319591705413339,4.86166232621767,1.16404068214439e-06,4.97395968375287e-06
"28185",1777.14187039425,-1.14956500967981,0.236536047127675,-4.85999924171943,1.1738620250732e-06,5.01278752133888e-06
"19730",12162.4751731763,1.20274359920069,0.247497829407464,4.85961271692842,1.17615603878764e-06,5.02101270484007e-06
"75420",375.868846240914,-2.03359896178303,0.418600510218244,-4.85809002173166,1.18523522891216e-06,5.05818961982273e-06
"66079",138.84404095935,-1.05334034309614,0.21685555790363,-4.85733616089399,1.18975510241893e-06,5.07589172798171e-06
"108116",780.533926791936,4.06982127623264,0.837908473369954,4.85711913123921,1.19105940407747e-06,5.07986835839042e-06
"13388",8457.11856073696,7.73740195693567,1.5930960870023,4.85683319422056,1.19277992456263e-06,5.08561712290872e-06
"11764",1596.43978751646,-1.91548275528435,0.394510970581744,-4.85533457399117,1.20183649773469e-06,5.12103169562379e-06
"22365",270.050744191078,-1.47800476081121,0.304484359744872,-4.85412374563223,1.20920215064168e-06,5.15080866165969e-06
"13350",687.564397178571,-1.5667092828667,0.322872587418235,-4.85240724644504,1.21971833930245e-06,5.19398311850228e-06
"69536",293.540423929414,-1.52700738168666,0.314832841457887,-4.85021630721749,1.23326907793499e-06,5.24841171676233e-06
"22778",255.395126019579,-5.43276867748066,1.12037116521053,-4.8490793463609,1.24035802757968e-06,5.27693465099985e-06
"100503659",689.384976014205,1.40739552338074,0.290281197289538,4.84838679364048,1.24469528644137e-06,5.29373676202923e-06
"21898",433.217514438066,-4.34299539035374,0.895860477541159,-4.84784796207757,1.24807992176212e-06,5.30647812218363e-06
"72787",328.525891999347,-1.4267932989444,0.294356868491654,-4.84715476916024,1.25244719120504e-06,5.32338812381388e-06
"27428",7056.583414432,1.91520805878431,0.395183235763836,4.84637981943355,1.25734695032668e-06,5.34088738812903e-06
"20308",208.00891084452,-6.68078582829621,1.37906482859798,-4.84443203086268,1.26974374731291e-06,5.39186766127148e-06
"333182",56.561040276521,3.08454966702885,0.63703027726351,4.84207702070167,1.2848893802618e-06,5.45448530694029e-06
"231510",180.538129865845,1.93195358775676,0.399113910968463,4.84060699129432,1.29443142143269e-06,5.49328359443821e-06
"100125262",51.6941394577123,5.43333683792079,1.12246417981791,4.8405436321382,1.29484421761397e-06,5.49332728691185e-06
"100041576",92.878608115575,-1.1891790244634,0.245675425591045,-4.84044760114887,1.29547011801305e-06,5.49427475781295e-06
"236727",23.2365858848598,-3.09635921277482,0.639804464833684,-4.83953986407349,1.30140086280562e-06,5.5142871703108e-06
"235041",899.806366254606,3.03655893443933,0.62752124151586,4.83897393991656,1.30511156308965e-06,5.52829379672488e-06
"93715",32.7604332425439,3.20044189976739,0.661474476764514,4.83834526076015,1.3092456726899e-06,5.5440846853465e-06
"330192",3208.54558360967,-3.7407514490298,0.773541749573405,-4.83587531131029,1.32561001345306e-06,5.6116394117889e-06
"245607",128.148822083641,5.10340651291624,1.05564265693118,4.8344072489001,1.33542950220096e-06,5.65145483598098e-06
"227331",1129.6176068711,-1.16131467473372,0.240234570740092,-4.83408641460741,1.33758477558271e-06,5.65882114604863e-06
"22373",388745.013649917,-7.33037757993067,1.51680630702076,-4.83277103081716,1.34645617618759e-06,5.6945875093301e-06
"66274",103.164354393997,-5.87029241213364,1.21498864711533,-4.83156153439877,1.3546633544244e-06,5.72752337707071e-06
"268930",449.07220064895,-1.14773730323084,0.237739350791748,-4.82771278464635,1.38110086334379e-06,5.83749290273027e-06
"109242",83.292818823095,-1.49439154530298,0.309583287415424,-4.8271066496483,1.38530944086431e-06,5.85346849811642e-06
"30944",128.781676377799,5.82905246751014,1.2081244193262,4.82487761547039,1.40089262161708e-06,5.91565052593748e-06
"67313",907.805567115101,2.3250542377723,0.482280823848845,4.82095518378108,1.42872455285185e-06,6.03131230971916e-06
"73598",94.8824865427319,-3.99401675660398,0.828527114383767,-4.8206228707127,1.43110678543399e-06,6.039500744466e-06
"22122",706.795827940563,-2.41802731229993,0.501627854569668,-4.82036093146041,1.43298722492449e-06,6.04556712388544e-06
"66681",904.624269057974,-1.35111957649338,0.280400008240852,-4.81854328382481,1.44610156263399e-06,6.09712515502894e-06
"50916",1204.52108354605,9.57777122743945,1.98829863581103,4.81706875161269,1.45682503052364e-06,6.13854523513016e-06
"320311",84.6590133849991,5.34846089637171,1.11074206235219,4.81521415066016,1.47042112662986e-06,6.19392207908774e-06
"102462",614.621517728156,-1.01324176506093,0.210435011298389,-4.81498662608093,1.47209748930556e-06,6.19907020488808e-06
"22368",89.2307114709995,7.33158001018981,1.522951551799,4.81405990986997,1.47894438216852e-06,6.22598177909808e-06
"11830",340.375382136967,-8.36201598679719,1.73702423575773,-4.8139892435925,1.4794677431168e-06,6.22626449523839e-06
"216148",147.485405237586,3.46739598571521,0.720389631054274,4.81322306185995,1.48515359954132e-06,6.24826643851416e-06
"12514",151.152630449229,1.21797351301811,0.253170380628166,4.81088470932531,1.50263678504232e-06,6.31987267866182e-06
"269180",453.5108468013,1.93297989440566,0.402004974138921,4.80834820152666,1.52182522797015e-06,6.39860465537174e-06
"67759",396.70983471646,-1.06837176132269,0.222205641661012,-4.8080316653371,1.52423626360398e-06,6.40676825551806e-06
"100504230",230.486992351085,-4.8169839323876,1.0019507123695,-4.8076056765267,1.5274867901147e-06,6.41845434466915e-06
"106878",2263.76984315585,3.26891519164702,0.680010387276954,4.807154791763,1.53093454599462e-06,6.43024741266139e-06
"269016",89.8015389300879,4.87182363615561,1.01346091543711,4.80711546143284,1.53123564560005e-06,6.43024741266139e-06
"66435",459.758033621702,3.54065185037557,0.736596206060741,4.80677448681239,1.5338484185466e-06,6.43725806160023e-06
"69065",150.260157206923,-3.04199230503375,0.632969886920229,-4.80590367392488,1.54054062796034e-06,6.46137015685396e-06
"66066",109.444901810055,4.72084306143876,0.982446531410622,4.80519082769874,1.54603974713727e-06,6.48244254037772e-06
"110532",234.973472756491,3.6559326289528,0.760931939428693,4.80454616177324,1.55102914842726e-06,6.50136542313735e-06
"77032",41.2100234242701,1.63475853769223,0.340268139076791,4.80432444285742,1.55274871990547e-06,6.50657492455324e-06
"68337",3342.68905801315,1.52329308971501,0.31719854535316,4.80233315073693,1.56827482523053e-06,6.56961780685889e-06
"227683",148.427261672864,-1.47801110401177,0.307793042869825,-4.8019639762841,1.57116963078511e-06,6.5797247993112e-06
"68145",103.604352624868,-1.51719031293603,0.315966241171363,-4.80174814661035,1.57286439343402e-06,6.58480160784893e-06
"14369",3453.22020906265,5.02204918754742,1.04592914246797,4.80151951373818,1.57466160762371e-06,6.59030408489678e-06
"72621",454.05102538815,-1.04190885906844,0.21707729645601,-4.79971363232628,1.58892663993593e-06,6.64796774428131e-06
"52679",89.4562412517615,-1.64539108750069,0.342863471394614,-4.79896875805397,1.59484667234817e-06,6.67069181250624e-06
"16667",20249.7912044869,8.27738130665333,1.72517428733551,4.79799714580581,1.60260062145651e-06,6.7010702456e-06
"13197",1409.31848870504,2.19278174707053,0.457180032656816,4.79632002808083,1.61607019339616e-06,6.75325352096471e-06
"13732",118.995729530048,5.73240095562119,1.19521047542488,4.79614350232614,1.61749425228516e-06,6.75713546225523e-06
"230775",248.871090786034,10.2091632925399,2.12871207644075,4.79593431424031,1.61918336461288e-06,6.76212195845674e-06
"69928",70.8217951965594,-2.91534224383332,0.607889792848478,-4.79584009820673,1.6199446760649e-06,6.76323185651078e-06
"12857",6845.8896429929,-1.46793264200247,0.306126517431545,-4.79518290123536,1.62526472673625e-06,6.78336788700195e-06
"13711",7741.80297473539,-6.91641354416268,1.44245842581582,-4.79487895136452,1.62773089591808e-06,6.79158400106692e-06
"672511",2971.35964745746,-1.5296446261952,0.319052835335402,-4.79433014468331,1.63219288240206e-06,6.80811994468926e-06
"270906",98.9904633425448,-2.08829227001243,0.435593507576012,-4.79413084376154,1.63381617539717e-06,6.81280878760178e-06
"56214",745.561454194984,-1.8087568635688,0.377315154495112,-4.79375620623855,1.63687177470934e-06,6.82346547991237e-06
"20716",9941.84583140823,6.59699711078539,1.37707861009834,4.790574090984,1.66304799082838e-06,6.92623710064868e-06
"68810",1101.59767271527,8.02517216483269,1.67549348732414,4.78973641231478,1.67000538829948e-06,6.95309137874047e-06
"544696",289.418058001885,1.32088873361484,0.275784637516921,4.78956603786097,1.6714238645155e-06,6.95687493226823e-06
"246103",2135.41812532675,1.1946474961737,0.249456711454576,4.78899721401658,1.67616807853274e-06,6.97449449262648e-06
"13010",2646.62263021877,-2.73782906011037,0.571728612908867,-4.78868644719515,1.67876546006856e-06,6.98317311765183e-06
"242505",910.848277193299,-7.25834883758088,1.51581449288647,-4.78841498853811,1.68103746996479e-06,6.99049341562447e-06
"328801",289.70929791214,1.11235642665211,0.232389327182342,4.78660719981907,1.69624354996641e-06,7.05157842520304e-06
"241732",30.6489357187573,3.67253258552882,0.767291749343339,4.78635745617209,1.69835461468218e-06,7.0582045618704e-06
"231834",512.23877245865,-3.38917759563148,0.708186194325924,-4.78571542736359,1.70379323313289e-06,7.07865145990798e-06
"213121",80.3000688189728,2.75580301490833,0.575858878546642,4.78555270670385,1.70517429438305e-06,7.0822333444126e-06
"14362",756.282035725347,4.36943251754782,0.913213310678646,4.78467896432731,1.71260843815704e-06,7.11094614054375e-06
"215999",426.639173996472,1.41028250899931,0.294779928816493,4.78418769779009,1.7168019973509e-06,7.12530317686399e-06
"21400",65.7146705988844,1.84373370751329,0.385383627878758,4.78415161967735,1.717110356734e-06,7.12530317686399e-06
"11785",276.265615471826,4.1532138586193,0.868132401986947,4.78407884455596,1.71773252718407e-06,7.12571839848275e-06
"17763",100.584074317751,1.84664915894089,0.386042966580289,4.78353271217241,1.72240845096223e-06,7.14294455750003e-06
"19260",55.990203043379,-2.52083841327832,0.52714690429334,-4.7820415765461,1.73523776604008e-06,7.19177802335714e-06
"208691",110.770471855185,5.19031026239019,1.08551212334919,4.78143924028802,1.74044609698162e-06,7.20898583660245e-06
"381810",55.8887039444324,8.99936246177735,1.88306320728448,4.77910801239386,1.76074590246572e-06,7.29085560584104e-06
"59031",141.126798587602,3.75940558202034,0.786663784293985,4.7789229110049,1.76236743755948e-06,7.29535662354012e-06
"75430",212.172106724875,-1.81802177353742,0.380447491485333,-4.77864045427016,1.76484459621832e-06,7.30339570927459e-06
"226791",221.935402850424,-2.74189885870407,0.574182822200178,-4.77530631828648,1.79433914666335e-06,7.41645689692957e-06
"103710",1075.74095828192,1.08923826910821,0.228167078884321,4.77386253281722,1.80725765893596e-06,7.46759083534907e-06
"19288",1455.73493847178,5.0245413755543,1.05270977777022,4.77295972893589,1.81538101273342e-06,7.4943496859606e-06
"14778",3892.05496297092,-6.87267596580988,1.44019990483292,-4.77202917646853,1.8237907608427e-06,7.52451520676578e-06
"23797",561.128400274756,2.22510186556955,0.466384178890237,4.7709634380484,1.8334682225008e-06,7.56215602922058e-06
"17246",3191.90411098064,2.04471410371656,0.428716330578801,4.76938702324689,1.84787341523452e-06,7.61466677872004e-06
"73246",487.061940408686,-6.43651840729337,1.34964860829299,-4.76903274507442,1.85112572351037e-06,7.62576633699652e-06
"225288",4321.57039890711,5.821410729295,1.22088700891439,4.76818140154622,1.85896364431801e-06,7.65343463579251e-06
"668225",167.948667675197,1.46111020950665,0.306555313957967,4.76622045999499,1.87713860882022e-06,7.72127418118697e-06
"66309",567.968946349239,-1.78431811209539,0.374468979368145,-4.76492903392462,1.88920128977837e-06,7.76621060328168e-06
"319974",1240.17942876825,2.97556283430622,0.625017102939659,4.76077025782364,1.92855488288173e-06,7.92082968449289e-06
"58809",2019.03042266875,6.81293148264207,1.43123409222698,4.76017970759852,1.93420659143285e-06,7.94165209382536e-06
"399510",1362.33864334834,2.28441791045798,0.479960755251701,4.75959312394195,1.93983608894408e-06,7.96237080959663e-06
"14264",5978.31197981904,8.97025688782702,1.8853171973898,4.75795632705534,1.95562794538e-06,8.02380258177829e-06
"73750",222.338346987108,1.1442092139536,0.2404851647088,4.75792016251443,1.95597825246017e-06,8.02380258177829e-06
"319448",2882.54264495165,-1.75531517456037,0.368942498919842,-4.75769308144068,1.95817924662971e-06,8.03041777584203e-06
"67607",164.68827267228,1.27241757621072,0.267521676887327,4.75631579098778,1.97157976567519e-06,8.08294401980625e-06
"19881",65.8867297540033,3.04206261706535,0.639623765523827,4.75601874263384,1.97448146170622e-06,8.09240930611606e-06
"66320",653.551435088635,-1.76645992753824,0.371494466120218,-4.75501007050426,1.98436525355747e-06,8.13047642766506e-06
"27273",9480.7492076308,2.40972902485065,0.506807126243654,4.75472600930269,1.98715728284312e-06,8.13947256790004e-06
"244885",37.5964863345791,2.49149736801824,0.524017162138675,4.75461024568293,1.98829620209542e-06,8.14169413927343e-06
"14609",4643.69988571793,5.99491153022996,1.26104743409932,4.75391437952667,1.99515557916404e-06,8.16714928435485e-06
"70928",44.8903385089226,3.57088780491566,0.751249937121401,4.75326203500049,2.00160658926866e-06,8.18882695753556e-06
"24058",342.747020892885,-4.63427478423456,0.975033081190745,-4.75294107824015,2.00478786797951e-06,8.19938412411877e-06
"210766",406.745941023496,-1.21548350190976,0.255852745185471,-4.75071510774154,2.02698540965951e-06,8.28520421414585e-06
"16510",1439.1817897982,1.29566355102465,0.272765668267589,4.7500976176869,2.03318477502272e-06,8.30805563158986e-06
"216225",513.706889583017,-4.31646074864475,0.908938667322895,-4.74890210288672,2.04523909277494e-06,8.3540597321464e-06
"14661",2810.67629030489,1.17457461777088,0.247338240742553,4.74885975676304,2.04566732303878e-06,8.3540597321464e-06
"78896",2288.12666256495,9.57259847026171,2.01596523053931,4.74839462766967,2.05037666883905e-06,8.37078695073747e-06
"72792",77.0977188279453,-4.44381906121307,0.936051312859849,-4.7474096773992,2.06038350549678e-06,8.40912502482657e-06
"11504",18112.7324307264,6.38058719457055,1.34405545965079,4.74726481616194,2.06185920892652e-06,8.41263213256479e-06
"72137",377.417858852994,1.62140069532535,0.341564962748496,4.74697604308798,2.0648039738243e-06,8.42212929908966e-06
"21991",3242.98729790547,-1.1369168095862,0.239535163872804,-4.74634617817499,2.07124104599742e-06,8.44586130737161e-06
"14055",768.719273782951,1.32698469235415,0.279637369029271,4.74537683200435,2.08118521002882e-06,8.48387567098965e-06
"12310",448.551224065283,-11.1117185056686,2.34205088740382,-4.74443939942995,2.09084559051653e-06,8.52071084484014e-06
"28295",348.528281583405,-1.1931643420419,0.25150163395069,-4.74416139290704,2.09371875907521e-06,8.52987272353984e-06
"108797",219.938007149607,2.68368192281106,0.565882246602709,4.7424741435566,2.11123782255839e-06,8.59867914123453e-06
"17762",366.097439670682,6.77011860886515,1.42759043868582,4.74233955720342,2.11264130779726e-06,8.60182833198597e-06
"14365",532.144411964965,3.47645145718422,0.733297703905135,4.74084596020222,2.12827702033235e-06,8.6624809231449e-06
"70999",390.726369032463,-3.37331884927128,0.711591598178406,-4.7405265294118,2.13163537648413e-06,8.67140376102994e-06
"19273",400.936519974144,4.85845928934952,1.02500335666056,4.73994475996475,2.13776492732937e-06,8.69374723724412e-06
"13631",1694.46947532687,-1.55277626271763,0.327605545497581,-4.73977404857176,2.13956676079165e-06,8.69848291667692e-06
"236285",81.7603184741432,9.14466304857228,1.92939080623169,4.73966343108724,2.14073509062414e-06,8.70064101156588e-06
