"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"70701",298.161236727495,-4.22303448447099,1.34989756621609,-3.12841106626233,0.00175754189455316,0.00374036048290371
"66989",776.132409314626,0.56416790614789,0.180343725684948,3.12829239833641,0.00175825170694966,0.00374128769823028
"239570",342.86958077148,-1.09436318446343,0.349898323395114,-3.12766055534268,0.0017620355164607,0.00374875459526979
"65960",3781.42708301973,1.48642244841978,0.475340285366105,3.12707021513007,0.00176557754873326,0.00375570486052237
"66401",169.653008321321,-2.39857339259084,0.767094798266136,-3.12682786796668,0.00176703352226699,0.00375821622438831
"28006",1452.0975735172,0.708689378460535,0.226653765378868,3.12674875387978,0.0017675090628882,0.00375864189627581
"230576",106.186696114113,-2.5951736511735,0.830261507988516,-3.12573041891447,0.00177364060469271,0.00377109315669825
"67225",516.570080473281,0.569710706897889,0.182294338391605,3.12522435926692,0.00177669493033413,0.00377699881763242
"192197",462.544274598126,1.01553103888339,0.324963623864742,3.12506066619345,0.0017776839351933,0.0037785127468491
"21418",644.974556347637,0.999034094779092,0.319754261535209,3.12438086042236,0.00178179661985822,0.00378609739018812
"68473",880.522006858349,-0.326748318210439,0.104580239759371,-3.12437912709185,0.00178180711731963,0.00378609739018812
"107976",309.243577101832,-0.821282693874481,0.262920860264846,-3.12368783917406,0.00178599825669886,0.00379441223652336
"57296",3029.92726394028,-1.01502721865962,0.325012543323063,-3.12304013956373,0.00178993334971572,0.00380218060029885
"15168",14.9378199747631,4.957359931126,1.58744142150956,3.12286164639187,0.00179101918318505,0.00380389508436191
"107765",90.6262633456458,5.54967275320731,1.777489974301,3.1221963743507,0.00179507159064831,0.00381190867732506
"26570",769.573032635627,2.37561710756064,0.760929636886964,3.12199314154659,0.00179631123306427,0.00381394768339471
"68539",2112.14712544691,0.951164071356504,0.304730905822118,3.12132459551619,0.00180039466181219,0.00382178068785755
"213956",208.739715956494,1.27674372194685,0.409042628363329,3.12129747223507,0.00180056050871366,0.00382178068785755
"75729",28.3234270504696,1.90233677865627,0.609735834044429,3.11993599923087,0.00180890337970344,0.00383889182494053
"73747",38.1793545418355,1.56237483815599,0.500807770171427,3.11970965949906,0.00181029378951381,0.00384124527973951
"67509",107.750745199202,-0.718212644125648,0.230249070566306,-3.11928574720922,0.00181290053452888,0.0038461785318281
"28081",733.335463833636,0.932733631750803,0.299111486346614,3.11834775435517,0.00181868075794645,0.00385784193106204
"73442",42.6073032310248,3.92875020453136,1.26006708067512,3.11788972570127,0.00182150943245501,0.00386324176132806
"76510",703.38740330221,-0.808662355624915,0.259391543937613,-3.11753553469503,0.00182369960209927,0.0038672859181869
"72560",22.3538104597858,3.56672273758251,1.14414541372893,3.11736838236152,0.00182473404277841,0.00386887839301535
"545539",32.1230900975179,-1.91519963584671,0.61441856191552,-3.11709273540802,0.00182644109218897,0.00387189624513747
"68089",1569.63383249563,-0.754395302243582,0.242101368225064,-3.11603072619679,0.00183303171874711,0.00388526431083406
"13682",6730.01419464034,0.639714443422611,0.205311825017747,3.11581879595739,0.00183434953006293,0.00388745378669237
"20116",5839.37328071762,-0.621411075212058,0.199458921310986,-3.11548398601428,0.00183643319832885,0.00389126537661731
"242700",669.315576424198,1.24772569468758,0.40057305909215,3.11485175142682,0.00184037380179325,0.00389869642940443
"232237",183.707582574894,3.44629295545014,1.10641457470185,3.11482967980501,0.00184051151045228,0.00389869642940443
"74476",137.776027000485,1.03743697659276,0.333140511455542,3.11411233674354,0.00184499229519666,0.00390758144705834
"52626",339.313767006935,-1.00252729014595,0.321944786260535,-3.11397274604302,0.00184586539339346,0.00390882403243351
"244853",46.8432908828329,2.0957025887966,0.67315426063414,3.11325755677808,0.00185034464683931,0.00391770147999734
"329506",666.485551925408,0.695313970167003,0.223344331983316,3.11319281753227,0.00185075060333229,0.00391795319284615
"403187",518.732936503339,-0.920266714696086,0.29561536436471,-3.11305441337185,0.00185161876045425,0.00391918313316991
"13430",2232.58632270985,-0.720291516369972,0.231389697769687,-3.11289363058382,0.00185262776004659,0.00392057455352155
"11837",14531.7285275727,-0.904914022596767,0.290701980997928,-3.11285812188262,0.00185285066458191,0.00392057455352155
"107358",7861.28989470888,-0.827007808826156,0.265686529018843,-3.11272013632089,0.00185371709768849,0.00392179986812161
"237339",322.389325616263,1.60320094490959,0.515072329823153,3.11257439408566,0.00185463264037041,0.00392312868502407
"14976",393.851625917214,-0.995218925564988,0.319768745500073,-3.11230831521263,0.00185630520116169,0.00392605817223845
"100710",1366.96754247681,-1.22754075276095,0.394452455425139,-3.11201194434933,0.00185816980745697,0.00392939286212779
"216549",1574.90277191434,-1.28615746107767,0.413343772788729,-3.11159268809176,0.00186081048151495,0.00393436738214035
"22146",2213.41410691448,1.00204492005766,0.322047398880173,3.11148273062284,0.00186150361605173,0.00393522325772523
"319601",265.890912685138,0.812660965229309,0.261287071821501,3.11022263583129,0.00186946377717751,0.00395143900122636
"240047",57.6767315195498,-3.03914389078372,0.977341226309723,-3.1096036972256,0.00187338512300734,0.0039591143014562
"23897",429.230057830905,-0.462528189454288,0.148753948815653,-3.10935066354097,0.00187499041733826,0.00396175255263166
"74355",1432.14277589643,0.338533590597514,0.108877210582148,3.10931542778726,0.00187521405993556,0.00396175255263166
"319888",59.8890135185832,-1.65648135458364,0.532798799262974,-3.10901855799049,0.00187709927636749,0.00396512164121089
"69168",139.737863941551,-1.69274995688147,0.544681191500665,-3.10778118153434,0.00188497577115385,0.00398109512345402
"11305",997.507327479482,-0.691487487235971,0.22250500397437,-3.1077390390538,0.00188524456205183,0.00398109512345402
"20813",1255.04934468303,-0.809215635299009,0.260403450104457,-3.10754575246374,0.00188647782324953,0.00398308312681151
"217473",359.174120091097,0.684904287275652,0.220428031011011,3.1071560369808,0.00188896664860069,0.00398772108586267
"67333",1108.58916269902,-0.449095126941573,0.144577465977371,-3.10625949836377,0.0018947036331227,0.00399921360730879
"215693",38.2920339115023,1.76169297297014,0.567279385324623,3.10551206080231,0.00189949874184735,0.00400871483357547
"66915",669.252931920051,-0.652529984884247,0.21025058203274,-3.10358229963252,0.00191193050719566,0.00403432708135535
"17772",231.904931072467,0.918365246822679,0.295947872318619,3.103131776646,0.00191484357096043,0.00403984928991621
"15500",254.147604636224,0.860659841168956,0.277374289914449,3.10288253981438,0.00191645687703036,0.00404262804601396
"15257",4165.36533404938,-0.653849284448315,0.21074151141467,-3.10261267492647,0.00191820511557416,0.0040456905296486
"230654",1109.54783990173,-0.356943394679423,0.115093271776064,-3.10134023623834,0.00192646797602042,0.00406248994696024
"66648",323.997363925633,2.29180244505365,0.739181605217034,3.10045924963291,0.00193220799054131,0.00407396487794034
"11983",1884.95203266287,0.685458753086646,0.221096076883415,3.10027551256864,0.00193340709554426,0.00407586345999199
"77480",2713.26759041094,0.740661706692072,0.238913381923122,3.10012650078514,0.00193438007812571,0.00407728483494358
"26465",896.573311654042,0.652032432247704,0.210439634872261,3.09842978317034,0.0019454906605725,0.00410007049652463
"100177",307.796101030747,0.828588131630469,0.267441278076118,3.09820584762027,0.00194696142209663,0.00410229980128656
"237887",20.6695700588955,-4.18924995619882,1.35217993101427,-3.09814534302136,0.00194735897868916,0.00410229980128656
"13618",121.991204636764,3.94456340111736,1.27320723838135,3.0981314606192,0.00194745020607676,0.00410229980128656
"67921",861.287698973258,-0.737403476547271,0.238033721429589,-3.09789500461764,0.00194900466546262,0.00410494069046819
"68581",1411.70788997703,-0.787997623149096,0.254372722709012,-3.09780708700642,0.0019495829254183,0.00410552503720244
"14694",12607.148256326,-0.606255992151395,0.195800248853047,-3.09629837399443,0.00195953075018553,0.00412583703772479
"245944",1443.473675,-0.379528426394055,0.12259089609555,-3.09589405479377,0.00196220456838482,0.00413082954640074
"66704",271.973187004545,1.41484956199935,0.457035172632352,3.09571264253109,0.00196340536070768,0.00413235445900333
"240665",153.685243162524,-0.82742973701069,0.267284158798745,-3.09569314069868,0.00196353448612519,0.00413235445900333
"230863",319.579917764259,3.10503910866171,1.0030445649801,3.09561430974238,0.00196405652063765,0.00413281581770933
"67784",454.614649668406,2.73277860984292,0.882992737154777,3.09490496903589,0.00196875965261931,0.00414171651999665
"328580",400.147433796922,-0.643626055342996,0.207964461385497,-3.09488482337339,0.00196889337498082,0.00414171651999665
"56515",653.66187315352,-0.87639856385423,0.283189145274135,-3.09474631524402,0.00196981298643549,0.00414301242701057
"227358",51.4366233992546,-2.04486844141995,0.660929641777228,-3.0939275713544,0.00197525701674016,0.00415382245985665
"17135",6915.53245698378,1.0518503716141,0.339986051257217,3.09380448910923,0.00197607661411801,0.00415490581258397
"76560",903.170714569408,-2.56709831784337,0.829798200744313,-3.09364170173029,0.00197716108509237,0.00415654566995389
"100039419",1448.18229520348,-0.572835587877957,0.185180529278706,-3.09338994822621,0.00197883931404197,0.00415943307531877
"73834",1095.00588653836,-1.51535136017673,0.490108967741477,-3.09186621734302,0.00198902468408802,0.00418019847373473
"76775",433.435354778857,-0.834426466992897,0.269911464555775,-3.09148212124376,0.00199159975454376,0.00418496588914753
"50927",2793.86993650156,1.62649906316282,0.526258996781474,3.09068172346747,0.0019969756436466,0.00419561631534619
"67270",362.983001967498,-0.562345080665594,0.181952839088238,-3.09060899232733,0.00199746480343143,0.00419599809715749
"100316693",29.5633419350919,-1.87441024368748,0.606567534707776,-3.09019216564319,0.00200027033029023,0.0042012449165591
"16865",803.536034709697,-0.492278523191028,0.15934100463343,-3.0894654161591,0.00200517049925173,0.00421062953099705
"72371",133.290620604433,0.942810267680197,0.305172094337345,3.08943800948586,0.00200535550640979,0.00421062953099705
"21354",1661.66760447411,1.11840732200898,0.362323783701625,3.08676209599863,0.00202349472410729,0.00424806275874732
"238161",31.4354185754775,4.72064571896162,1.52941063200558,3.0865783329695,0.0020247459067213,0.00425003570208126
"213988",1536.60875504097,0.526977062654206,0.170758612167318,3.08609361463916,0.00202804960264705,0.00425631569689788
"14050",508.95736544905,-1.47001461668205,0.476453489619666,-3.08532658215077,0.00203328757573805,0.0042666526497037
"69082",1210.45287803367,-0.490246939578949,0.158930772925839,-3.08465711550846,0.0020378694254867,0.00427543953680691
"212439",362.291206749403,-3.71000628433988,1.20274211673913,-3.08462323943425,0.00203810152597199,0.00427543953680691
"100039748",2405.11222749696,-0.535619976471051,0.173697038739397,-3.08364483561897,0.00204481549368757,0.00428886458549992
"18933",141.120104631841,4.53097819084759,1.46957707798688,3.08318512769294,0.00204797708693302,0.00429483578402917
"14282",58926.5858528937,0.904971721532204,0.293558501806845,3.08276447782002,0.00205087399135083,0.00430025015116856
"73884",76.6810316809029,3.13378237066789,1.01657318121232,3.08269235170132,0.00205137108225933,0.00430063172514214
"14651",787.363566227105,-1.60716993006927,0.521373438936458,-3.08256963252235,0.0020522171129719,0.00430174461032721
"21789",163.386180334912,4.24217271013268,1.3764561742999,3.08195261813573,0.00205647568670812,0.00431000924020154
"109082",98.3294206987109,1.4185742536365,0.460380052895038,3.08131128774149,0.00206091067868206,0.00431864101683598
"23934",84.8287624751759,6.30652752703725,2.04705205442718,3.08078512874065,0.00206455577636619,0.00432531393320634
"19047",2398.99809955325,-0.595750516413781,0.193377765865235,-3.08076015744726,0.00206472891814473,0.00432531393320634
"74144",125.288617209849,2.50299828274652,0.812502965363632,3.08060202786622,0.00206582563987953,0.004326947257992
"103406",122.061888089913,1.66647939382716,0.541010696854994,3.08030766030089,0.00206786867572963,0.00433056186686481
"70093",1085.1433685354,-0.524603392025332,0.170347663747266,-3.07960426627073,0.00207275803705816,0.00434013526998615
"620678",5253.82522907317,0.454831205510862,0.147700336240926,3.07941889021126,0.00207404836885864,0.00434217090630199
"54130",2209.97507387906,0.337167561785075,0.109499289056606,3.07917580734954,0.00207574149222173,0.00434504906224572
"13822",2058.63289675519,2.9026911994096,0.943048865349408,3.077985994219,0.00208404709654562,0.00436176579875091
"71336",36.5351058220327,-3.21005540536826,1.04294050838406,-3.07788927514373,0.00208472359119177,0.00436251266062331
"66617",464.662970839285,-0.658809483539315,0.214092798301942,-3.07721459462721,0.00208944820168396,0.00437172912104594
"14997",42.9508690062101,4.29335892152226,1.39629118814776,3.07483063559084,0.00210622120975883,0.00440614761967941
"54723",984.495935225275,-0.857731826036584,0.278961097259762,-3.07473635020113,0.0021068871123557,0.00440686518152194
"52468",4454.24297614324,0.896977697792019,0.291767568906718,3.07428855493804,0.00211005236043119,0.00441280947213681
"78777",158.97844138496,-1.07461844664254,0.349555734937051,-3.07424064101269,0.00211039129893874,0.00441284210937889
"109284",652.54453614218,-0.841511582091731,0.27377640036336,-3.0737184833129,0.00211408823068617,0.00441989524699829
"12850",225.609314922258,-1.44047348883656,0.468722004388995,-3.07319365284396,0.00211781006982107,0.00442699828961832
"78593",121.925611939223,1.62498735069469,0.529034254696702,3.07161083855772,0.00212907102540039,0.00444985625645706
"21809",2825.32420700117,0.913954910397632,0.297554325974062,3.07155645412228,0.00212945891814844,0.00444998550220332
"211255",420.679218795103,1.39144474677457,0.45311868954066,3.07081737940475,0.0021347367391451,0.0044603317538047
"68021",367.562289052662,0.627798459810163,0.204454427197438,3.07060340250744,0.0021362670112464,0.00446284588542643
"242362",300.393587178687,0.737769731982519,0.240289645057446,3.07033510248076,0.00213818720062192,0.00446617369361615
"13681",3784.91963942534,0.527936156930804,0.171983200623163,3.06969608088397,0.00214276697244098,0.00447505487985837
"210719",195.704894313818,0.897203034844605,0.292300263688113,3.06945680966586,0.00214448410640852,0.00447795579624595
"100216343",48.9707776278198,1.63774365582976,0.533583534694056,3.06932944767272,0.00214539863635586,0.0044791801421118
"16542",189.727041435443,2.57032150307779,0.837680500258331,3.06837929531024,0.00215223255152518,0.00449276076219267
